ingredient_id,ingredient_name,store_section_id,ciqual_aliment_code
BREAD,Bread,BAKERY,0
LARDONS,Lardons,BUTCHER,28501
CHICKEN_BREAST,Chicken Breast,BUTCHER,36017
CHORIZO,Chorizo,BUTCHER,30315
MINCED_BEEF,Minced Beef,BUTCHER,6254
PARMA_HAM,Parma Ham,BUTCHER,28844
PORK_SAUSAGE,Pork Sausage,BUTCHER,30011
BACON,Bacon,BUTCHER,0
PORK_TENDERLOIN,Pork Tenderloin,BUTCHER,0
BEEF,Beef,BUTCHER,0
BEEF_TENDERLOIN,Beef Tenderloin,BUTCHER,0
COOKED_HAM,Cooked Ham,BUTCHER,0
BEEF_STEAK,Beef Steak,BUTCHER,0
COCONUT_MILK,Coconut Milk,CAN,18041
CHOPPED_TOMATOES,Chopped Tomatoes,CAN,20169
TUNA,Tuna,CAN,26039
PICKLES,Pickles,CAN,11004
OLIVES,Olives,CAN,13184
TOMATO_COULIS,Tomato Coulis,CAN,20260
TOMATO_PUREE,Tomato Puree,CAN,20170
PETIS_POIDS,Petis poids,CAN,0
CHICKPEAS,Chickpeas,CAN,0
WHITE_WINE,White Wine,WINE,5215
RED_WINE,Red Wine,WINE,5214
RHUM,Rhum,WINE,0
COUSCOUS,Couscous,DELI,9681
RICE_SHEET,Rice Sheet,DELI,0
VERMICELLI,Vermicelli,DELI,9900
GREEN_LENTILS,Green Lentils,DELI,20585
CORAIL_LENTILS,Corail Lentils,DELI,20535
RICE,Rice,DELI,9100
QUINOA,Quinoa,DELI,9340
BARLEY,Barley,DELI,0
SPAGHETTI,Spaghetti,DELI,9810
PENNE,Penne,DELI,9810
OLIVE_OIL,Olive Oil,DELI,17270
EGG,Egg,DELI,22000
PLAIN_FLOUR,Plain Flour,DELI,9440
CHICKEN_STOCK,Chicken Stock,DELI,11174
SUGAR,Sugar,DELI,31016
LASAGNA,Lasagna,DELI,0
OAT,Oat,DELI,0
BAKING_POWDER,Baking Powder,DELI,0
DARK_CHOCOLATE_CHIPS,Dark Chocolate chips,DELI,0
VEGETABLE_STOCK,Vegetable Stock,DELI,0
CORN_STARCH,Corn starch,DELI,#N/A
SOY_MILK,Soy Milk,DELI,0
SEMI_SKIMED_MILK,Semi skimed Milk,DELI,0
AGAVE_SYRUP,Agave syrup,DELI,0
BROWN_SUGAR,Brown Sugar,DELI,0
FARFALLE,Farfalle,DELI,0
CORNFLOUR,Cornflour,DELI,0
RISOTTO_RICE,Risotto Rice,DELI,0
VANILLA_EXTRACT,Vanilla Extract,DELI,0
COCONUT_OIL,Coconut Oil,DELI,0
SOY_SAUCE,Soy Sauce,DELI,0
MUSTARD,Mustard,DELI,0
CIDER_VINEGAR,Cider Vinegar,DELI,0
XERES_VINEGAR,Xeres Vinegar,DELI,0
VANILLA,Vanilla,DELI,0
HONEY,Honey,DELI,0
VANILLA_SUGAR,Vanilla Sugar,DELI,0
MAPLE_SYRUP,Maple Syrup,DELI,0
PEANUT_BUTTER,Peanut Butter,DELI,0
EGG_NOODLES,Egg Noodles,DELI,0
SESAME_OIL,Sesame Oil,DELI,0
SWEET_CORN,Sweet Corn,DELI,0
BEEF_STOCK,Beef Stock,DELI,0
BUCKWHEAT_FOUR,Buckwheat Four,DELI,0
FLOUR,Flour,DELI,0
RAPSEED_OIL,Rapseed oil,DELI,0
GREEN_PEES,Green Pees,DELI,0
WHOLEMAL_TORTILLA_WRAP,Wholemal tortilla wrap,DELI,0
BREADCRUMB,Breadcrumb,DELI,0
SMOKED_SALMON,Smoked Salmon,FISHMONGER,0
ICE,Ice,FREEZER,0
FROZEN_PEAS,Frozen peas,FREEZER,0
PARMIGIANO,parmigiano,FRIDGE,12120
FALLAFEL,Fallafel,FRIDGE,25590
MOZZARELLA,Mozzarella,FRIDGE,19590
RICOTTA,Ricotta,FRIDGE,19585
CRÈME_FRAICHE,Crème fraiche,FRIDGE,19430
BUTTER,Butter,FRIDGE,16400
GOAT_CHEESE,Goat Cheese,FRIDGE,12812
WHOLE_MILK,Whole Milk,FRIDGE,19023
COTTAGE_CHEESE,Cottage Cheese,FRIDGE,0
PHILADELPHIA,Philadelphia,FRIDGE,16713
FETA,Feta,FRIDGE,0
MASCARPONE,Mascarpone,FRIDGE,0
GRUYERE,Gruyere,FRIDGE,0
BUTTER_SLIGHTLY_SALTED,Butter - Slightly Salted,FRIDGE,0
CREME_FLEURETTE,Crème Fleurette,FRIDGE,0
SINGLE_CREAM,Single Cream,FRIDGE,0
LEMON,Lemon,FUIT_VEG,13009
ONION,Onion,FUIT_VEG,20034
MINT,Mint,FUIT_VEG,11027
RED_BELL_PEPPER,Red bell pepper,FUIT_VEG,20087
TOMATO,Tomato,FUIT_VEG,20047
CUCUMBER,Cucumber,FUIT_VEG,20210
MANGO,Mango,FUIT_VEG,13025
AVOCADO,Avocado,FUIT_VEG,13004
GARLIC_GLOVE,Garlic glove,FUIT_VEG,11000
GREEN_BELL_PEPPER,Green bell pepper,FUIT_VEG,20085
YELLOW_PEPPER,Yellow Pepper,FUIT_VEG,20168
COURGETTES,Courgettes,FUIT_VEG,20020
AUBERGINES,Aubergines,FUIT_VEG,20053
CARROT,Carrot,FUIT_VEG,20009
SWEET_POTATO,Sweet Potato,FUIT_VEG,4101
CHERRY_TOMATO,Cherry Tomato,FUIT_VEG,20172
SALAD,Salad,FUIT_VEG,25604
BANANA,Banana,FUIT_VEG,0
BUTTERNUT,Butternut,FUIT_VEG,20138
PARSNIPS,Parsnips,FUIT_VEG,0
PUMPKIN,Pumpkin,FUIT_VEG,0
ROCKET,Rocket,FUIT_VEG,0
GINGER,Ginger,FUIT_VEG,0
ZUCCHINI,Zucchini,FUIT_VEG,0
LIME,Lime,FUIT_VEG,0
BERRIES,Berries,FUIT_VEG,0
ORANGE,Orange,FUIT_VEG,0
PINEAPPLE,Pineapple,FUIT_VEG,0
KIWI,Kiwi,FUIT_VEG,0
STRAWBERRY,Strawberry,FUIT_VEG,0
BLACKBERRY,Blackberry,FUIT_VEG,0
APPLE,Apple,FUIT_VEG,0
LEAK,Leak,FUIT_VEG,0
RED_PEPPER,Red Pepper,FUIT_VEG,0
LIME_ZEST,Lime zest,FUIT_VEG,0
YELLOW_BELL_PEPPER,Yellow Bell Pepper,FUIT_VEG,0
ASPARGUS,Aspargus,FUIT_VEG,0
LEMON_JUICE,Lemon Juice,FUIT_VEG,0
RED_ONION,Red Onion,FUIT_VEG,20238
SHALLOTS,Shallots,FUIT_VEG,20097
CELERY,Celery,FUIT_VEG,20023
SPINACH,Spinach,FUIT_VEG,20059
MUSHROOM,Mushroom,FUIT_VEG,20056
POTATO,Potato,FUIT_VEG,4008
PEARS,Pears,FUIT_VEG,0
LEEK,Leek,FUIT_VEG,0
SPRING_ONION,Spring Onion,FUIT_VEG,0
RED_CHILLI,Red Chilli,FUIT_VEG,0
BALSAMIC_VINEGAR,Balsamic Vinegar,FUIT_VEG,0
CORRIANDER,Corriander,LEAVES,11094
CHIVE,Chive,LEAVES,11003
PARSLEY,Parsley,LEAVES,11014
BASIL,Basil,LEAVES,11033
CORIANDER_LEAVES,Coriander - Leaves,LEAVES,0
WATER,Water,NA,18044
PINE_NUTS,Pine Nuts,NUTS,15025
PUMPKIN_SEEDS,Pumpkin Seeds,NUTS,0
CASHEW_NUT,Cashew Nut,NUTS,0
PITTED_DATES,Pitted Dates,NUTS,0
ALMOND,Almond,NUTS,0
PRAWNS,Prawns,FISHMONGER,10021
PEPPER_GROUND,Pepper - Ground,SPICE,11015
CORIANDER_GROUND,Coriander - Ground,SPICE,11026
TUMERIC,Tumeric,SPICE,11039
CUMIN,Cumin,SPICE,11042
MASSALÉ,Massalé,SPICE,0
COLOMBO,Colombo,SPICE,0
ORIGANO,Origano,SPICE,11035
SALT,Salt,SPICE,11096
NUTMEG_GROUND,Nutmeg - Ground,SPICE,11048
CINAMON,Cinamon,SPICE,0
CURRY_POWDER,Curry Powder,SPICE,0
PAPRIKA,Paprika,SPICE,0
CHILLI_FLAKES,Chilli flakes,SPICE,0
CARDAMOM_GROUND,Cardamom - ground,SPICE,0
CINAMON_GROUND,Cinamon - Ground,SPICE,0
GARAM_MASALA,Garam Masala,SPICE,0
BAY_LEAVES,Bay Leaves,SPICE,0
PIMENT_D_ESPELETTE,Piment d'espelette,SPICE,0
CAYENNE_PEPPER,Cayenne Pepper,SPICE,0
ROSEMARY,Rosemary,SPICE,0
RAPSEED,Rapseed,DELI,0
DRY_YEAST,Dry yeast,DELI,0
T00_FLOUR,T00 Flour,DELI,0
MINCED_PORK,Minced Pork,BUTCHER,0
PLUMBED_TOMATOES,Plumbed Tomatoes,DELI,0
WHIT_WINE_VINEGAR,Whit Wine Vinegar,DELI,0
CHINESE_FIVE_SPICE,Chinese five spice,DELI,0
TIN_OF_PEACHES,Tin of Peaches,DELI,0
PAK_CHOI,Pak Choi,FUIT_VEG,0
VERMICELLI_RICE_NODDLES,Vermicelli Rice Noddles,DELI,0
SESAME_SEEDS,Sesame Seeds,DELI,0
CAULIFLOWER,Cauliflower,FUIT_VEG,0
HARISSA,Harissa,DELI,0
YOGHURT,Yoghurt,FRIDGE,0
POMEGRENADE,Pomegrenade,FUIT_VEG,0
DUKKAH,Dukkah,DELI,0
DUCK_BREAST_FILET,Duck Breast Filet,BUTCHER,0
BAGUETTE,Baguette,DELI,0
WALNUT,Walnut,DELI,0
BLOOD_ORANGE,Blood Orange,FUIT_VEG,0
WATERCRESS,Watercress,FUIT_VEG,0
COD_FILLET,Cod Fillet,FISHMONGER,0
MILK,Milk,FRIDGE,0
THYMES,Thymes,LEAVES,0