meal_id,meal_name,comment
MAIN,Main,__comment__
BREAKFAST,Breakfast,__comment__
DESERT,Desert,__comment__
SNACK,Snack,__comment__