map_recipe_ingredient_id,recipe_id,ingredient_id,ingredient_qty_unit,ingredient_qty,is_key,comment
,QUICK_VEGETABLE_CURRY,OLIVE_OIL,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,RED_ONION,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,GINGER,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,GARLIC_GLOVE,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,CURRY_POWDER,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,VEGETABLE_STOCK,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,CORN_STARCH,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,COCONUT_MILK,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,AUBERGINES,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,ZUCCHINI,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,MUSHROOM,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,RED_BELL_PEPPER,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,LIME,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,BASIL,_TBD_,0,_TBD_,__comment__
,QUICK_VEGETABLE_CURRY,RICE,_TBD_,0,_TBD_,__comment__
,TABOULE,MINT,bunch,1,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,CORRIANDER,bunch,1,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",PARSLEY,bunch,10,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,PARSLEY,bunch,1,_TBD_,__comment__
,GASPACHO_ANDALOU,BASIL,bunch,1,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,MINT,bunch,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",ASPARGUS,bunch,1,_TBD_,__comment__
,GALETTES_COMPLETES,WATER,cl,25,_TBD_,__comment__
,GALETTES_COMPLETES,SEMI_SKIMED_MILK,cl,25,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",WATER,cup,2,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",QUINOA,cup,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",FROZEN_PEAS,cup,1,_TBD_,__comment__
,TABOULE,COUSCOUS,g,300,_TBD_,__comment__
,ROULEAUX_DE_PRINTEMPS,PRAWNS,g,250,_TBD_,__comment__
,ROULEAUX_DE_PRINTEMPS,VERMICELLI,g,300,_TBD_,__comment__
,LENTILLES_LARDONS,PARMIGIANO,g,100,_TBD_,__comment__
,LENTILLES_LARDONS,LARDONS,g,300,_TBD_,__comment__
,LENTILLES_LARDONS,GREEN_LENTILS,g,500,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,SWEET_POTATO,g,400,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,CORAIL_LENTILS,g,100,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,COCONUT_MILK,g,200,_TBD_,__comment__
,JAMBALAYA,CHICKEN_BREAST,g,600,_TBD_,__comment__
,JAMBALAYA,PRAWNS,g,250,_TBD_,__comment__
,JAMBALAYA,CHOPPED_TOMATOES,g,400,_TBD_,__comment__
,JAMBALAYA,RICE,g,250,_TBD_,__comment__
,SALADE_FALLAFEL,CHERRY_TOMATO,g,250,_TBD_,__comment__
,SALADE_FALLAFEL,QUINOA,g,150,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,RICE,g,250,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,CARROT,g,200,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,COURGETTES,g,200,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,YELLOW_PEPPER,g,100,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,TUNA,g,300,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,CHIVE,g,10,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,PICKLES,g,50,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",BARLEY,g,250,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",CHERRY_TOMATO,g,250,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",MOZZARELLA,g,125,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,PARMIGIANO,g,150,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,CHOPPED_TOMATOES,g,700,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,MOZZARELLA,g,250,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,CARROT,g,100,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,CELERY,g,100,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,MINCED_BEEF,g,500,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,SPAGHETTI,g,400,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,TOMATO_COULIS,g,500,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,PENNE,g,300,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,PARMIGIANO,g,20,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,PINE_NUTS,g,15,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,OLIVE_OIL,g,40,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,RICOTTA,g,50,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,CHERRY_TOMATO,g,100,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,MOZZARELLA,g,100,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,PARMIGIANO,g,70,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,LARDONS,g,100,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,CRÈME_FRAICHE,g,125,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,PLAIN_FLOUR,g,150,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,BUTTER,g,65,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,WATER,g,100,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,SPINACH,g,600,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,MUSHROOM,g,200,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,WHOLE_MILK,g,250,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,BUTTER,g,40,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,PLAIN_FLOUR,g,60,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,CHOPPED_TOMATOES,g,500,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,GOAT_CHEESE,g,200,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,MOZZARELLA,g,100,_TBD_,__comment__
,GRATIN_DAUPHINOIS,CRÈME_FRAICHE,g,500,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,CELERY,g,100,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,LARDONS,g,100,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,OLIVE_OIL,g,20,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,MINCED_BEEF,g,250,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,PORK_SAUSAGE,g,150,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,TOMATO_COULIS,g,400,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,TOMATO_PUREE,g,70,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,ONION,g,100,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,BUTTERNUT,g,800,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,POTATO,g,300,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,BUTTER,g,15,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,PHILADELPHIA,g,50,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,OAT,g,90,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,COTTAGE_CHEESE,g,115,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,DARK_CHOCOLATE_CHIPS,g,45,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,PUMPKIN,g,450,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,ROCKET,g,120,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,FETA,g,50,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,PUMPKIN_SEEDS,g,30,_TBD_,__comment__
,SMOOTHIE_FRUITS_ROUGES_ET_BANANE,BERRIES,g,100,_TBD_,__comment__
,SMOOTHIE_FRUITS_ROUGES_ET_BANANE,SOY_MILK,g,150,_TBD_,__comment__
,SMOOTHIE_FRUITS_ROUGES_ET_BANANE,SEMI_SKIMED_MILK,g,350,_TBD_,__comment__
,SMOOTHIE_FRUITS_ROUGES_ET_BANANE,SUGAR,g,30,_TBD_,__comment__
,SMOOTHIE_ANANAS_BANANE,PINEAPPLE,g,240,_TBD_,__comment__
,SMOOTHIE_BANANE_KIWI,SOY_MILK,g,300,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,STRAWBERRY,g,225,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,BLACKBERRY,g,225,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,ORANGE,g,300,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,ICE,g,50,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,LEMON,g,5,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,BUTTER,g,20,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,BUTTERNUT,g,600,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,WATER,g,500,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,PARMIGIANO,g,50,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,OLIVE_OIL,g,20,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,COURGETTES,g,300,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,SALT,g,0.5,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,FARFALLE,g,400,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,SEMI_SKIMED_MILK,g,100,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,OLIVE_OIL,g,30,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,WATER,g,200,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,COCONUT_MILK,g,250,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,CHICKEN_BREAST,g,500,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,PAPRIKA,g,60,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,OLIVE_OIL,g,2,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,CHICKEN_BREAST,g,300,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,MUSHROOM,g,250,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,RISOTTO_RICE,g,250,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,WHITE_WINE,g,200,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,WATER,g,450,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,SUGAR,g,50,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,SEMI_SKIMED_MILK,g,100,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,BUTTER,g,20,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,PLAIN_FLOUR,g,70,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,BUTTER,g,20,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,MUSHROOM,g,80,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,RISOTTO_RICE,g,250,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,WHITE_WINE,g,50,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,WATER,g,600,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,ONION,g,150,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,CARROT,g,100,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,LEAK,g,250,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,COURGETTES,g,250,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,OLIVE_OIL,g,25,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,CORNFLOUR,g,70,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,SEMI_SKIMED_MILK,g,800,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,GRUYERE,g,80,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,COCONUT_OIL,g,10,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,PORK_TENDERLOIN,g,400,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,TOMATO_PUREE,g,100,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,COCONUT_MILK,g,200,_TBD_,__comment__
,BUTTER_CHICKEN,GINGER,g,5,_TBD_,__comment__
,BUTTER_CHICKEN,CARROT,g,100,_TBD_,__comment__
,BUTTER_CHICKEN,BUTTER,g,80,_TBD_,__comment__
,BUTTER_CHICKEN,CHICKEN_BREAST,g,650,_TBD_,__comment__
,BUTTER_CHICKEN,CIDER_VINEGAR,g,25,_TBD_,__comment__
,BUTTER_CHICKEN,TOMATO_PUREE,g,100,_TBD_,__comment__
,BUTTER_CHICKEN,CHOPPED_TOMATOES,g,400,_TBD_,__comment__
,BUTTER_CHICKEN,CRÈME_FRAICHE,g,260,_TBD_,__comment__
,HACHIS_PARMENTIER,BUTTER,g,30,_TBD_,__comment__
,HACHIS_PARMENTIER,BEEF,g,400,_TBD_,__comment__
,HACHIS_PARMENTIER,PARSLEY,g,20,_TBD_,__comment__
,HACHIS_PARMENTIER,POTATO,g,500,_TBD_,__comment__
,HACHIS_PARMENTIER,SEMI_SKIMED_MILK,g,200,_TBD_,__comment__
,HACHIS_PARMENTIER,BUTTER,g,30,_TBD_,__comment__
,HACHIS_PARMENTIER,GRUYERE,g,100,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,PLAIN_FLOUR,g,200,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,BUTTER_SLIGHTLY_SALTED,g,100,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,WATER,g,60,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,GRUYERE,g,80,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,CHORIZO,g,225,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,RED_BELL_PEPPER,g,300,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,SEMI_SKIMED_MILK,g,50,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,CREME_FLEURETTE,g,100,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,OLIVE_OIL,g,5,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,LARDONS,g,100,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,CARROT,g,200,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,WATER,g,300,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,POTATO,g,400,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,PETIS_POIDS,g,400,_TBD_,__comment__
,GASPACHO_ANDALOU,WATER,g,300,_TBD_,__comment__
,GASPACHO_ANDALOU,BREAD,g,120,_TBD_,__comment__
,GASPACHO_ANDALOU,TOMATO,g,1000,_TBD_,__comment__
,GASPACHO_ANDALOU,CUCUMBER,g,100,_TBD_,__comment__
,GASPACHO_ANDALOU,RED_BELL_PEPPER,g,50,_TBD_,__comment__
,GASPACHO_ANDALOU,GREEN_BELL_PEPPER,g,50,_TBD_,__comment__
,GLACE_A_LA_VANILLE,SUGAR,g,120,_TBD_,__comment__
,GLACE_A_LA_VANILLE,SEMI_SKIMED_MILK,g,500,_TBD_,__comment__
,GLACE_A_LA_VANILLE,SINGLE_CREAM,g,250,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",PRAWNS,g,400,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",CORIANDER_LEAVES,g,20,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",HONEY,g,20,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",OLIVE_OIL,g,20,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,PARMIGIANO,g,40,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,SEMI_SKIMED_MILK,g,100,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,FETA,g,100,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,PLAIN_FLOUR,g,75,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,COURGETTES,g,850,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,PARMIGIANO,g,100,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,CASHEW_NUT,g,50,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,SPINACH,g,100,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,BASIL,g,30,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,OLIVE_OIL,g,70,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,RISOTTO_RICE,g,300,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,WHITE_WINE,g,100,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,WATER,g,680,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,GINGER,g,15,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,ONION,g,120,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,YELLOW_BELL_PEPPER,g,70,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,COCONUT_OIL,g,30,_TBD_,__comment__
