map_recipe_ingredient_id,recipe_id,ingredient_id,ingredient_qty_unit,ingredient_qty,is_key,comment
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,WATER,g,30,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,COCONUT_MILK,g,400,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,TOMATO_PUREE,g,70,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,CHICKPEAS,g,530,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,CHERRY_TOMATO,g,200,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,CORNFLOUR,g,60,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,BROWN_SUGAR,g,45,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,SEMI_SKIMED_MILK,g,150,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,BUTTER,g,30,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",PARMIGIANO,g,100,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",COURGETTES,g,1000,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",OLIVE_OIL,g,50,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",BASIL,g,70,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",PINE_NUTS,g,50,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",BUTTER_SLIGHTLY_SALTED,g,70,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",OAT,g,120,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,EGG_NOODLES,g,160,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,BEEF_TENDERLOIN,g,200,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,WATER,g,1500,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,GREEN_LENTILS,g,200,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,RED_ONION,g,150,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,OLIVE_OIL,g,20,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,MINCED_BEEF,g,250,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,CHORIZO,g,100,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,CHOPPED_TOMATOES,g,350,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,RED_WINE,g,80,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,YELLOW_BELL_PEPPER,g,100,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,SWEET_CORN,g,140,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,PLAIN_FLOUR,g,150,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,BUTTER,g,100,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,PARMIGIANO,g,50,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,LEAK,g,600,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,BUTTER,g,50,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,SINGLE_CREAM,g,80,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,SMOKED_SALMON,g,500,_TBD_,__comment__
,GRANOLA_BAR,PITTED_DATES,g,220,_TBD_,__comment__
,GRANOLA_BAR,MAPLE_SYRUP,g,8,_TBD_,__comment__
,GRANOLA_BAR,PEANUT_BUTTER,g,65,_TBD_,__comment__
,GRANOLA_BAR,ALMOND,g,110,_TBD_,__comment__
,GRANOLA_BAR,OAT,g,135,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,SUGAR,g,50,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,SEMI_SKIMED_MILK,g,100,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,BUTTER,g,20,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,PLAIN_FLOUR,g,70,_TBD_,__comment__
,GALETTES_COMPLETES,BUCKWHEAT_FOUR,g,250,_TBD_,__comment__
,GALETTES_COMPLETES,BUTTER,g,40,_TBD_,__comment__
,GALETTES_COMPLETES,GRUYERE,g,200,_TBD_,__comment__
,CREPE_SUCREE,SUGAR,g,200,_TBD_,__comment__
,CREPE_SUCREE,BUTTER_SLIGHTLY_SALTED,g,40,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,RICE,g,100,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,CASHEW_NUT,g,100,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,SWEET_CORN,g,100,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,GREEN_PEES,g,100,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,BEEF_STEAK,g,300,_TBD_,__comment__
,PATE_A_PIZZA,OLIVE_OIL,g,22,_TBD_,__comment__
,PATE_A_PIZZA,WATER,g,250,_TBD_,__comment__
,PATE_A_PIZZA,DRY_YEAST,g,7,_TBD_,__comment__
,PATE_A_PIZZA,T00_FLOUR,g,375,_TBD_,__comment__
,PATE_A_PIZZA,SALT,g,2,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,OLIVE_OIL,g,70,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,CHICKPEAS,g,530,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,CHERRY_TOMATO,g,300,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,FETA,g,120,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,MINCED_PORK,g,450,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,MINCED_BEEF,g,450,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,PEPPER_GROUND,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,SALT,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,CUMIN,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,CHILLI_FLAKES,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,ORIGANO,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,ROSEMARY,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,PARMIGIANO,g,100,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,NUTMEG_GROUND,g,5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,MOZZARELLA,g,250,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,PLUMBED_TOMATOES,g,900,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,BASIL,g,50,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,TIN_OF_PEACHES,g,400,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,FROZEN_PEAS,g,150,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,VERMICELLI_RICE_NODDLES,g,200,_TBD_,__comment__
,DUCK_&_ORANGE_SALAD,WALNUT,g,30,_TBD_,__comment__
,DUCK_&_ORANGE_SALAD,WATERCRESS,g,60,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,RICOTTA,g,120,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,POTATO,g,750,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,BUTTER_SLIGHTLY_SALTED,g,50,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,CHOPPED_TOMATOES,g,400,_TBD_,__comment__
,GRATIN_DAUPHINOIS,POTATO,kg,1.2,_TBD_,__comment__
,CREPE_SUCREE,WHOLE_MILK,kg,2,_TBD_,__comment__
,CREPE_SUCREE,FLOUR,kg,1,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,AVOCADO,Large,0.5,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,CARROT,Large,1,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,TOMATO,Large,1,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",BASIL,leaves,20,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,BASIL,leaves,10,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,BASIL,leaves,30,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,BASIL,leaves,10,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,BASIL,leaves,20,_TBD_,__comment__
,BUTTER_CHICKEN,CORIANDER_LEAVES,leaves,24,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,BAY_LEAVES,leaves,2,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,CORIANDER_LEAVES,leaves,15,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",BASIL,leaves,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",BASIL,leaves,5,_TBD_,__comment__
,TABOULE,LEMON,medium,2,_TBD_,__comment__
,TABOULE,ONION,medium,1,_TBD_,__comment__
,TABOULE,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,TABOULE,TOMATO,medium,4,_TBD_,__comment__
,TABOULE,CUCUMBER,medium,1,_TBD_,__comment__
,ROULEAUX_DE_PRINTEMPS,MANGO,medium,1,_TBD_,__comment__
,ROULEAUX_DE_PRINTEMPS,AVOCADO,medium,1,_TBD_,__comment__
,RATATOUILLE,ONION,medium,1,_TBD_,__comment__
,RATATOUILLE,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,RATATOUILLE,TOMATO,medium,6,_TBD_,__comment__
,RATATOUILLE,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,RATATOUILLE,GREEN_BELL_PEPPER,medium,1,_TBD_,__comment__
,RATATOUILLE,YELLOW_PEPPER,medium,1,_TBD_,__comment__
,RATATOUILLE,COURGETTES,medium,2,_TBD_,__comment__
,RATATOUILLE,AUBERGINES,medium,2,_TBD_,__comment__
,LENTILLES_LARDONS,CARROT,medium,5,_TBD_,__comment__
,LENTILLES_LARDONS,ONION,medium,2,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,ONION,medium,1,_TBD_,__comment__
,JAMBALAYA,ONION,medium,2,_TBD_,__comment__
,JAMBALAYA,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,JAMBALAYA,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,SALADE_FALLAFEL,FALLAFEL,medium,12,_TBD_,__comment__
,SALADE_FALLAFEL,AVOCADO,medium,2,_TBD_,__comment__
,SALADE_FALLAFEL,MOZZARELLA,medium,1,_TBD_,__comment__
,SALADE_FALLAFEL,SALAD,medium,1,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,ONION,medium,1,_TBD_,__comment__
,SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,TOMATO,medium,1,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",RED_ONION,medium,1,_TBD_,__comment__
,"SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",GARLIC_GLOVE,medium,1,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,AUBERGINES,medium,2,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,SHALLOTS,medium,1,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,ONION,medium,1,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,LEMON,medium,1,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,OLIVES,medium,12,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,GREEN_BELL_PEPPER,medium,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,YELLOW_PEPPER,medium,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,COURGETTES,medium,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,EGG,medium,2,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,TOMATO,medium,4,_TBD_,__comment__
,GRATIN_DAUPHINOIS,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,CARROT,medium,2,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,ONION,medium,1,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,BANANA,medium,1,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,EGG,medium,1,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,EGG,medium,2,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,RED_ONION,medium,1,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,CARROT,medium,2,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,PARSNIPS,medium,2,_TBD_,__comment__
,SMOOTHIE_FRUITS_ROUGES_ET_BANANE,BANANA,medium,2,_TBD_,__comment__
,SMOOTHIE_ANANAS_BANANE,ORANGE,medium,2,_TBD_,__comment__
,SMOOTHIE_ANANAS_BANANE,BANANA,medium,2,_TBD_,__comment__
,SMOOTHIE_BANANE_KIWI,BANANA,medium,2,_TBD_,__comment__
,SMOOTHIE_BANANE_KIWI,KIWI,medium,2,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,ONION,medium,1,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,SHALLOTS,medium,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,CARROT,medium,4,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,COURGETTES,medium,1,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,SHALLOTS,medium,1,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,SHALLOTS,medium,3,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,EGG,medium,2,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,APPLE,medium,6,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,SHALLOTS,medium,1,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,COURGETTES,medium,1,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,ONION,medium,1,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,BUTTER_CHICKEN,ONION,medium,2,_TBD_,__comment__
,BUTTER_CHICKEN,GARLIC_GLOVE,medium,3,_TBD_,__comment__
,HACHIS_PARMENTIER,ONION,medium,1,_TBD_,__comment__
,HACHIS_PARMENTIER,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,EGG,Medium,3,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,SHALLOTS,medium,2,_TBD_,__comment__
,GASPACHO_ANDALOU,ONION,medium,1,_TBD_,__comment__
,GASPACHO_ANDALOU,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,GASPACHO_ANDALOU,LEMON,medium,1,_TBD_,__comment__
,GLACE_A_LA_VANILLE,EGG,medium,6,_TBD_,__comment__
,GLACE_A_LA_VANILLE,VANILLA,Medium,1,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",MANGO,medium,2,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",AVOCADO,medium,2,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",TOMATO,medium,1,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",RED_PEPPER,medium,1,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",LIME_ZEST,medium,1,_TBD_,__comment__
,"CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",LIME,medium,2,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,EGG,medium,2,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,SHALLOTS,medium,3,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,LIME,medium,1,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,APPLE,medium,3,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,EGG,medium,2,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,APPLE,medium,3,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",GARLIC_GLOVE,medium,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",GARLIC_GLOVE,medium,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",AVOCADO,medium,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,LEEK,medium,0.5,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,MUSHROOM,medium,5,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,EGG,medium,2,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,PEARS,medium,6,_TBD_,__comment__
,GALETTES_COMPLETES,EGG,medium,2,_TBD_,__comment__
,GALETTES_COMPLETES,EGG,medium,6,_TBD_,__comment__
,CREPE_SUCREE,EGG,medium,6,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,GARLIC_GLOVE,medium,2,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,EGG,Medium,3,_TBD_,__comment__
