map_recipe_ingredient_id,recipe_id,ingredient_id,ingredient_qty_unit,ingredient_qty,is_key,comment
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,RED_BELL_PEPPER,Medium,1,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,WHOLEMAL_TORTILLA_WRAP,Medium,2,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,RED_CHILLI,medium,1,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,GARLIC_GLOVE,Medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,GARLIC_GLOVE,medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,PARSLEY,medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,LEMON_JUICE,medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,CUCUMBER,medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,RED_BELL_PEPPER,medium,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,RED_ONION,medium,0.5,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,ONION,Medium,2,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,RED_ONION,medium,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,RED_BELL_PEPPER,medium,2,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,CARROT,medium,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,GARLIC_GLOVE,medium,4,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,GINGER,medium,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,RED_CHILLI,medium,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,PAK_CHOI,medium,1,_TBD_,__comment__
,SPICED_WHOLE_ROAST_CAULI,CAULIFLOWER,medium,1,_TBD_,__comment__
,SPICED_WHOLE_ROAST_CAULI,POMEGRENADE,medium,1,_TBD_,__comment__
,DUCK_&_ORANGE_SALAD,DUCK_BREAST_FILET,medium,4,_TBD_,__comment__
,DUCK_&_ORANGE_SALAD,BAGUETTE,medium,2,_TBD_,__comment__
,DUCK_&_ORANGE_SALAD,BLOOD_ORANGE,medium,6,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,RED_BELL_PEPPER,medium,4,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,RED_CHILLI,medium,1,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,AUBERGINES,medium,1,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,COD FILLET,medium,4,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,LEMON_JUICE,medium,1,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,SHALLOTS,medium,2,_TBD_,__comment__
,SPAGHETTI_BOLOGNESE,WHITE_WINE,mL,150,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,RED_WINE,mL,80,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,SINGLE_CREAM,ml,250,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,MILK,ml,150,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,BAKING_POWDER,pack,0.5,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,BAKING_POWDER,pack,1,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,BAKING_POWDER,pack,0.5,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,PEPPER_GROUND,pinch,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,LASAGNA,sheet,12,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,LASAGNA,sheet,12,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,PARMA_HAM,slices,4,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,BACON,slices,2,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,BREADCRUMB,slices,2,_TBD_,__comment__
,GALETTES_COMPLETES,COOKED_HAM,slice,6,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,ONION,Small,1,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,ONION,Small,2,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,COURGETTES,Small,1,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,COCONUT_MILK,tbsp,4,_TBD_,__comment__
,ROASTED_ROOT_VEG_SALADE_WITH_FETA,OLIVE_OIL,tbsp,2,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,CRÈME_FRAICHE,tbsp,1,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,MASCARPONE,tbsp,2,_TBD_,__comment__
,INVISIBLE_AUX_POMMES,VANILLA_EXTRACT,tbsp,1,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,CRÈME_FRAICHE,tbsp,2,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,PARMIGIANO,tbsp,2,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,SOY_SAUCE,tbsp,1,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,MUSTARD,tbsp,1,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,CURRY_POWDER,tbsp,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,OLIVE_OIL,tbsp,1,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,VEGETABLE_STOCK,tbsp,1,_TBD_,__comment__
,JARDINIERE_DE_LEGUMES_AUX_LARDONS,PEPPER_GROUND,tbsp,2,_TBD_,__comment__
,GASPACHO_ANDALOU,OLIVE_OIL,tbsp,4,_TBD_,__comment__
,GASPACHO_ANDALOU,XERES_VINEGAR,tbsp,2,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,OLIVE_OIL,tbsp,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",OLIVE_OIL,tbsp,3,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",LEMON_JUICE,tbsp,3,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",LEMON_JUICE,tbsp,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,SESAME_OIL,tbsp,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,GINGER,tbsp,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,SOY_SAUCE,tbsp,2,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,SPRING_ONION,tbsp,1,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,CORIANDER_LEAVES,tbsp,4,_TBD_,__comment__
,INVISIBLE_AUX_POIRES,VANILLA_EXTRACT,tbsp,1,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,RAPSEED,tbsp,1,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,CORIANDER_LEAVES,tbsp,1,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,CORIANDER_LEAVES,tbsp,2,_TBD_,__comment__
,MEATBALLS__JAMIE_OLIVER,MUSTARD,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,TOMATO_PUREE,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,CORNFLOUR,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,WHIT_WINE_VINEGAR,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,SOY_SAUCE,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,OLIVE_OIL,tbsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,SESAME_SEEDS,tbsp,2,_TBD_,__comment__
,SPICED_WHOLE_ROAST_CAULI,HARISSA,tbsp,2,_TBD_,__comment__
,SPICED_WHOLE_ROAST_CAULI,YOGHURT,tbsp,1,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,CORIANDER_GROUND,tsp,1,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,TUMERIC,tsp,1,_TBD_,__comment__
,DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,CUMIN,tsp,1,_TBD_,__comment__
,JAMBALAYA,MASSALÉ,tsp,1,_TBD_,__comment__
,JAMBALAYA,COLOMBO,tsp,1,_TBD_,__comment__
,AUBERGINES_A_LA_PARMESANE,ORIGANO,tsp,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_COURGETTES,SALT,tsp,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,NUTMEG_GROUND,tsp,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,SUGAR,tsp,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,ORIGANO,tsp,1,_TBD_,__comment__
,GRATIN_DAUPHINOIS,SALT,tsp,1,_TBD_,__comment__
,GRATIN_DAUPHINOIS,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,GRATIN_DAUPHINOIS,NUTMEG_GROUND,tsp,1,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,SALT,tsp,1,_TBD_,__comment__
,SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,SALT,tsp,1,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,PUREE_DE_BUTTERNUT,TUMERIC,tsp,1,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,CINAMON,tsp,1,_TBD_,__comment__
,BANANA_PROTEIN_PANCAKES,BAKING_POWDER,tsp,1,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,SALT,tsp,1,_TBD_,__comment__
,EGG_BACON_&_AVOCADO_BOWL,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,SMOOTHIE_BANANE_KIWI,AGAVE_SYRUP,tsp,2,_TBD_,__comment__
,SMOOTHIE_FRAISE_MYRTILLE,BROWN_SUGAR,tsp,2,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,SALT,tsp,0.5,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,NUTMEG_GROUND,tsp,2,_TBD_,__comment__
,FARFALLE_A_LA_CREME_DE_COURGETTES,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,GINGER,tsp,1,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,CURRY_POWDER,tsp,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,PAPRIKA,tsp,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,CUMIN,tsp,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,TUMERIC,tsp,1,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,SALT,tsp,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,POULET_COCO_AUX_3_EPICES,CORNFLOUR,tsp,1,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,SALT,tsp,1,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,SALT,tsp,1,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,NUTMEG_GROUND,tsp,2,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,SALT,tsp,2,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,SALT,tsp,0.5,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,SAUTE_DE_PORC_AU_CURRY,PAPRIKA,tsp,0.5,_TBD_,__comment__
,BUTTER_CHICKEN,CORIANDER_GROUND,tsp,2,_TBD_,__comment__
,BUTTER_CHICKEN,CHILLI_FLAKES,tsp,0.75,_TBD_,__comment__
,BUTTER_CHICKEN,CARDAMOM_GROUND,tsp,0.25,_TBD_,__comment__
,BUTTER_CHICKEN,PAPRIKA,tsp,2,_TBD_,__comment__
,BUTTER_CHICKEN,CINAMON_GROUND,tsp,0.5,_TBD_,__comment__
,BUTTER_CHICKEN,TUMERIC,tsp,1,_TBD_,__comment__
,BUTTER_CHICKEN,SALT,tsp,1,_TBD_,__comment__
,BUTTER_CHICKEN,GARAM_MASALA,tsp,1,_TBD_,__comment__
,BUTTER_CHICKEN,BROWN_SUGAR,tsp,1,_TBD_,__comment__
,HACHIS_PARMENTIER,SALT,tsp,2,_TBD_,__comment__
,HACHIS_PARMENTIER,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,HACHIS_PARMENTIER,SALT,tsp,2,_TBD_,__comment__
,HACHIS_PARMENTIER,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,HACHIS_PARMENTIER,NUTMEG_GROUND,tsp,1,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,NUTMEG_GROUND,tsp,2,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,SALT,tsp,0.5,_TBD_,__comment__
,QUICHE_POIVRONS_ET_CHORIZO,PEPPER_GROUND,tsp,2,_TBD_,__comment__
,GASPACHO_ANDALOU,SUGAR,tsp,2,_TBD_,__comment__
,GASPACHO_ANDALOU,PIMENT_D_ESPELETTE,tsp,1,_TBD_,__comment__
,GASPACHO_ANDALOU,CAYENNE_PEPPER,tsp,1,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,SALT,tsp,0.5,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,GÂTEAU_INVISIBLE_AUX_COURGETTES,NUTMEG_GROUND,tsp,1,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,SALT,tsp,1,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,CORIANDER_GROUND,tsp,1.5,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,CUMIN,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,TUMERIC,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,GARAM_MASALA,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,BROWN_SUGAR,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,SALT,tsp,1,_TBD_,__comment__
,CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,VANILLA_SUGAR,tsp,2,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,RHUM,tsp,1,_TBD_,__comment__
,TARTE_AUX_POMMES_SANS_PÂTE,CINAMON_GROUND,tsp,1,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",SALT,tsp,0.75,_TBD_,__comment__
,"CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",PEPPER_GROUND,tsp,2,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",HONEY,tsp,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",SALT,tsp,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",PEPPER_GROUND,tsp,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",OLIVE_OIL,tsp,2,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",SALT,tsp,1,_TBD_,__comment__
,"QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",PEPPER_GROUND,tsp,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,QUICK_BEEF_CHOW_MEIN,SUGAR,tsp,1,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,SALT,tsp,2,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,TUMERIC,tsp,2,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,CHILLI_FLAKES,tsp,1,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,PAPRIKA,tsp,1,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,ORIGANO,tsp,1,_TBD_,__comment__
,CRUMBLE_DE_SAUMON_ET_POIREAUX,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,GALETTES_COMPLETES,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,GALETTES_COMPLETES,SALT,tsp,1,_TBD_,__comment__
,EGG_FRIED_RICE_WITH_TOASTED_CASHEWS,SOY_SAUCE,tsp,2,_TBD_,__comment__
,SPICY_STEAK_WRAPS_WITH_TOMATO_SALSA,BALSAMIC_VINEGAR,tsp,2,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,MUSTARD,tsp,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,HONEY,tsp,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,SALT,tsp,1,_TBD_,__comment__
,SALADE_DE_POIS_CHICHES,PEPPER_GROUND,tsp,1,_TBD_,__comment__
,SWEET_&_SOUR_STIR_FRY,CHINESE_FIVE_SPICE,tsp,1,_TBD_,__comment__
,SPICED_WHOLE_ROAST_CAULI,DUKKAH,tsp,1,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,ROSEMARY,tsp,2,_TBD_,__comment__
,SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,HONEY,tsp,1,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,NUTMEG_GROUND,tsp,1,_TBD_,__comment__
,CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,THYMES,tsp,1,_TBD_,__comment__
,ROULEAUX_DE_PRINTEMPS,RICE_SHEET,Unit,8,_TBD_,__comment__
,SALADE_DE_PENNE_A_L_ITALIENNE,SALAD,unit,1,_TBD_,__comment__
,LASAGNES_EPINARDS_ET_CHEVRE,CHICKEN_STOCK,unit,1,_TBD_,__comment__
,JAMBALAYA,CHORIZO,whole,1,_TBD_,__comment__
,SMOOTHIE_ANANAS_BANANE,ICE,g,100,_TBD_,__comment__
,VELOUTE_DE_BUTTERNUT,CHICKEN_STOCK,cube,1,_TBD_,__comment__
,RISOTTO_POULET_ET_CHAMPIGNONS,CHICKEN_STOCK,cube,1,_TBD_,__comment__
,RISOTTO_CHAMPIGNONS_ET_COURGETTES,VEGETABLE_STOCK,cube,1,_TBD_,__comment__
,LASAGNES_DE_LEGUMES,CHICKEN_STOCK,cube,1,_TBD_,__comment__
,BUTTER_CHICKEN,CHICKEN_STOCK,cube,1,_TBD_,__comment__
,RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,CHICKEN_STOCK,cube,1,_TBD_,__comment__
,LENTILLES_FAÇON_CHILI,BEEF_STOCK,cube,1,_TBD_,__comment__