link_id,website_id,link,comment
LINK_LENTILLES_LARDONS,CAHIER_GOURMANDISE,https://cahierdegourmandises.fr/lentilles-carotte/,__comment__
LINK_CABILLAUD_AUX_LEGUMES_ET_PUREE_DE_POMMES_DE_TERRE,MONSIEUR_CUISINE,https://fr.monsieur-cuisine.com/fr/recipe/cabillaud-aux-legumes-et-puree-de-pommes-de-terre/,__comment__
LINK_SOUPE_DE_POIVRONS_A_LA_RICOTTA_ET_AU_MIEL,MONSIEUR_CUISINE,https://fr.monsieur-cuisine.com/fr/recipe/soupe-de-poivrons-a-la-ricotta-et-au-miel-2/,__comment__
LINK_GRANOLA_BAR,MINIMALIST_BAKER,https://minimalistbaker.com/healthy-5-ingredient-granola-bars/,__comment__
LINK_AUBERGINES_A_LA_PARMESANE,COOKOMIX_FR,https://www.cookomix.com/recettes/aubergines-parmesane-thermomix/,__comment__
LINK_BUTTER_CHICKEN,COOKOMIX_FR,https://www.cookomix.com/recettes/butter-chicken-thermomix/,__comment__
"LINK_CEVICHE_DE_CREVETTES,_MANGUE,_AVOCAT",COOKOMIX_FR,https://www.cookomix.com/recettes/ceviche-crevettes-mangue-avocat-thermomix/,__comment__
"LINK_CRUMBLE_COURGETTES,_BASILIC_ET_PARMESAN",COOKOMIX_FR,https://www.cookomix.com/recettes/crumble-courgettes-pesto-thermomix/,__comment__
LINK_CRUMBLE_DE_SAUMON_ET_POIREAUX,COOKOMIX_FR,https://www.cookomix.com/recettes/crumble-saumon-poireaux-thermomix/,__comment__
LINK_CURRY_DE_POIS_CHICHES_AU_LAIT_DE_COCO,COOKOMIX_FR,https://www.cookomix.com/recettes/curry-pois-chiches-lait-de-coco-thermomix/,__comment__
LINK_DHAL_DE_PATATE_DOUCE_ET_DE_LENTILLE_CORAIL,COOKOMIX_FR,https://www.cookomix.com/recettes/dhal-patate-douce-lentilles-corail-thermomix/,__comment__
LINK_FARFALLE_A_LA_CREME_DE_COURGETTES,COOKOMIX_FR,https://www.cookomix.com/recettes/farfalle-creme-courgettes-thermomix/,__comment__
LINK_GASPACHO_ANDALOU,COOKOMIX_FR,https://www.cookomix.com/recettes/gaspacho-andalou-thermomix/,__comment__
LINK_GLACE_A_LA_VANILLE,COOKOMIX_FR,https://www.cookomix.com/recettes/glace-a-la-vanille-thermomix/,__comment__
LINK_HACHIS_PARMENTIER,COOKOMIX_FR,https://www.cookomix.com/recettes/hachis-parmentier-thermomix/,__comment__
LINK_INVISIBLE_AUX_POMMES,COOKOMIX_FR,https://www.cookomix.com/recettes/invisible-aux-pommes-thermomix/,__comment__
LINK_INVISIBLE_AUX_POMMES,COOKOMIX_FR,https://www.cookomix.com/recettes/invisible-aux-pommes-thermomix/,__comment__
LINK_JAMBALAYA,COOKOMIX_FR,https://www.cookomix.com/recettes/jambalaya-thermomix/,__comment__
LINK_JARDINIERE_DE_LEGUMES_AUX_LARDONS,COOKOMIX_FR,https://www.cookomix.com/recettes/jardiniere-legumes-lardons-thermomix/,__comment__
LINK_LASAGNES_DE_LEGUMES,COOKOMIX_FR,https://www.cookomix.com/recettes/lasagnes-de-legumes-thermomix/,__comment__
LINK_LASAGNES_EPINARDS_ET_CHEVRE,COOKOMIX_FR,https://www.cookomix.com/recettes/lasagnes-epinards-chevre-thermomix/,__comment__
LINK_LENTILLES_FAÇON_CHILI,COOKOMIX_FR,https://www.cookomix.com/recettes/lentilles-facon-chili-thermomix/,__comment__
LINK_POULET_COCO_AUX_3_EPICES,COOKOMIX_FR,https://www.cookomix.com/recettes/poulet-coco-aux-3-epices-thermomix/,__comment__
LINK_PUREE_DE_BUTTERNUT,COOKOMIX_FR,https://www.cookomix.com/recettes/puree-butternut-thermomix/,__comment__
LINK_QUICHE_POIVRONS_ET_CHORIZO,COOKOMIX_FR,https://www.cookomix.com/recettes/quiche-poivrons-chorizo-thermomix/,__comment__
LINK_QUICHE_POIVRONS_ET_COURGETTES,COOKOMIX_FR,https://www.cookomix.com/recettes/quiche-poivrons-courgettes-thermomix/,__comment__
LINK_RATATOUILLE,COOKOMIX_FR,https://www.cookomix.com/recettes/ratatouille-thermomix/,__comment__
LINK_RISOTTO_CHAMPIGNONS_ET_COURGETTES,COOKOMIX_FR,https://www.cookomix.com/recettes/risotto-champignons-et-courgettes-thermomix/,__comment__
LINK_RISOTTO_AU_PESTO_D_EPINARDS_ET_BASILIC,COOKOMIX_FR,https://www.cookomix.com/recettes/risotto-epinards-thermomix/,__comment__
LINK_RISOTTO_POULET_ET_CHAMPIGNONS,COOKOMIX_FR,https://www.cookomix.com/recettes/risotto-poulet-champignons-thermomix/,__comment__
LINK_SALADE_DE_POIS_CHICHES,COOKOMIX_FR,https://www.cookomix.com/recettes/salade-de-pois-chiches-thermomix/,__comment__
"LINK_SALADE_D_EBLY,_OIGNON_CARAMELISE_&_MOZZARELLA",COOKOMIX_FR,https://www.cookomix.com/recettes/salade-ebly-oignon-mozzarella-thermomix/,__comment__
LINK_SALADE_DE_PENNE_A_L_ITALIENNE,COOKOMIX_FR,https://www.cookomix.com/recettes/salade-penne-italienne-thermomix/,__comment__
LINK_SALADE_DE_RIZ_AU_THON_ET_AUX_LEGUMES_CROQUANTS,COOKOMIX_FR,https://www.cookomix.com/recettes/salade-riz-thon-legumes-thermomix/,__comment__
LINK_SAUCE_BOLOGNAISE_A_LA_ROMAGNOLE,COOKOMIX_FR,https://www.cookomix.com/recettes/sauce-bolognaise-thermomix/,__comment__
LINK_SAUTE_DE_PORC_AU_CURRY,COOKOMIX_FR,https://www.cookomix.com/recettes/saute-de-porc-au-curry-thermomix/,__comment__
LINK_SMOOTHIE_ANANAS_BANANE,COOKOMIX_FR,https://www.cookomix.com/recettes/smoothie-ananas-banane-thermomix/,__comment__
LINK_SMOOTHIE_BANANE_KIWI,COOKOMIX_FR,https://www.cookomix.com/recettes/smoothie-banane-kiwi-thermomix/,__comment__
LINK_SMOOTHIE_FRAISE_MYRTILLE,COOKOMIX_FR,https://www.cookomix.com/recettes/smoothie-fraise-myrtille-thermomix/,__comment__
LINK_SMOOTHIE_FRUITS_ROUGES_ET_BANANE,COOKOMIX_FR,https://www.cookomix.com/recettes/smoothie-fruits-rouges-banane-thermomix/,__comment__
LINK_SPAGHETTI_BOLOGNESE,COOKOMIX_FR,https://www.cookomix.com/recettes/spaghettis-bolognaise-thermomix/,__comment__
LINK_TABOULE,COOKOMIX_FR,https://www.cookomix.com/recettes/taboule-thermomix/amp/,__comment__
LINK_TARTE_AUX_POMMES_SANS_PÂTE,COOKOMIX_FR,https://www.cookomix.com/recettes/tarte-aux-pommes-sans-pate-thermomix/,__comment__
LINK_VELOUTE_DE_BUTTERNUT,COOKOMIX_FR,https://www.cookomix.com/recettes/veloute-butternut-thermomix/,__comment__
LINK_GRATIN_DAUPHINOIS,MARMITON_FR,https://www.marmiton.org/recettes/recette_gratin-dauphinois_13809.aspx,__comment__
"LINK_QUINOA_SALAD_WITH_ASPARAGUS,_PEAS,_AVOCADO_&_LEMON_BASIL_DRESSING",TWO_PEAS_POD,https://www.twopeasandtheirpod.com/quinoa-salad-with-asparagus-peas-avocado-lemon-basil-dressing/,__comment__
LINK_MEATBALLS__JAMIE_OLIVER,YOUTUBE,https://www.youtube.com/watch?v=0KpiuwhmCm4&ab_channel=JamieOliver,__comment__
LINK_PATE_A_PIZZA,YOUTUBE,https://www.youtube.com/watch?v=8k4gez5zm3c&t=268s,__comment__